326062	1
326062	0
326063	1
326063	1
326064	0
326064	0
326064	0
326065	0
326065	0
326065	1
326066	0
326066	1
326066	1
326067	0
326067	1
326068	0
326068	1
326068	0
326069	1
326069	1
326069	1
326070	0
326070	1
326070	1
326071	0
326071	0
326072	0
326072	0
326072	0
326073	0
326073	0
326073	1
326074	0
326074	1
326075	1
326075	1
326075	0
326076	1
326076	0
326076	1
326077	0
326077	0
326077	1
326078	1
326078	1
326079	0
326079	1
326079	0
326080	0
326080	0
326080	1
326081	1
326081	1
326081	0
326082	1
326082	0
326083	0
326083	1
326083	0
326084	1
326084	0
326084	1
326085	0
326085	1
326085	0
326086	0
326086	0
326087	0
326087	1
326087	0
326088	1
326088	1
326088	1
326089	0
326089	0
326089	1
326090	0
326090	1
326091	1
326091	1
326091	0
326092	1
326092	0
326092	1
326093	0
326093	1
326094	0
326094	0
326094	0
326095	0
326095	1
326095	0
326096	1
326096	1
326096	0
326097	0
326097	0
326098	0
326098	1
326098	0
326099	0
326099	0
326099	1
326100	0
326100	1
326100	0
326102	1
326102	0
326103	1
326103	1
326103	1
326104	1
326104	0
326104	1
326105	0
326105	0
326105	1
326106	1
326106	1
326107	1
326107	0
326107	1
326108	0
326108	0
326108	1
326109	0
326109	1
326110	0
326110	1
326110	0
326111	0
326111	1
326111	1
326112	1
326112	0
326112	1
326113	0
326113	0
326114	0
326114	1
326114	0
326115	1
326115	1
326115	0
326116	1
326116	1
326116	1
326117	0
326117	1
326118	0
326118	1
326118	0
326119	1
326119	1
326119	1
326120	1
326120	1
326120	0
326121	1
326121	1
326122	0
326122	0
326122	0
326123	0
326123	0
326123	1
326124	0
326124	0
326125	0
326125	1
326125	0
326126	1
326126	0
326126	1
326127	0
326127	0
326127	1
326128	1
326128	1
326129	0
326129	1
326129	1
326130	0
326130	0
326130	0
326131	0
326131	0
326131	1
326132	0
326132	1
326133	1
326133	0
326133	1
326134	0
326134	1
326134	0
326135	1
326135	1
326135	1
326136	0
326136	1
326137	1
326137	0
326137	0
326138	0
326138	0
326138	0
326139	1
326139	1
326140	1
326140	0
326140	0
326141	0
326141	0
326141	1
326142	0
326142	1
326142	0
326144	1
326144	1
326145	0
326145	0
326145	0
326146	1
326146	0
326146	1
326147	1
326147	1
326147	1
326148	1
326148	0
326149	0
326149	1
326149	0
326150	0
326150	0
326150	1
326151	0
326151	1
326151	0
326152	0
326152	1
326153	1
326153	0
326153	1
326154	1
326154	0
326154	1
326155	1
326155	1
326156	1
326156	1
326156	1
326157	0
326157	0
326157	1
326158	1
326158	1
326158	0
326159	1
326159	1
326160	1
326160	1
326160	0
326161	1
326161	1
326161	1
326162	1
326162	0
326162	1
326163	0
326163	0
326164	0
326164	0
326164	0
326165	1
326165	1
326165	0
326166	0
326166	0
326166	1
326167	0
326167	0
326168	0
326168	1
326168	1
326169	0
326169	1
326169	1
326170	1
326170	0
326171	1
326171	1
326171	0
326172	0
326172	0
326172	0
326173	0
326173	0
326173	1
326174	1
326174	1
326175	1
326175	0
326175	1
326176	0
326176	1
326176	0
326177	1
326177	1
326177	1
326178	1
326178	0
326179	0
326179	0
326179	0
326180	1
326180	1
326180	1
326181	1
326181	1
326181	0
326182	0
326182	1
326183	0
326183	0
326183	1
326184	0
326184	1
326184	0
326185	1
326185	0
326187	0
326187	0
326187	1
326188	0
326188	1
326188	1
326189	0
326189	0
326189	0
326190	0
326190	0
326191	1
326191	0
326191	0
326192	0
326192	0
326192	1
326193	0
326193	1
326193	0
326194	1
326194	1
326195	0
326195	0
326195	1
326196	0
326196	1
326196	1
326197	0
326197	0
326198	0
326198	0
326198	0
326199	0
326199	0
326199	1
326200	1
326200	0
326200	0
326201	0
326201	0
326202	0
326202	0
326202	1
326203	1
326203	1
326203	1
326204	0
326204	1
326204	0
326205	0
326205	0
326206	0
326206	0
326206	0
326207	1
326207	0
326207	1
326208	1
326208	0
326208	1
326209	0
326209	1
326210	0
326210	0
326210	1
326211	0
326211	1
326211	1
326212	1
326212	1
326213	0
326213	0
326213	0
326214	1
326214	0
326214	0
326215	1
326215	0
326215	1
326216	1
326216	1
326217	0
326217	1
326217	0
326218	1
326218	0
326218	0
326219	1
326219	1
326219	1
326220	0
326220	1
326221	0
326221	0
326221	0
326222	0
326222	0
326222	0
326223	0
326223	1
326223	0
326224	0
326224	0
326225	1
326225	0
326225	1
326226	0
326226	0
326226	1
326227	0
326227	0
326228	0
326228	1
326228	0
326230	1
326230	1
326230	0
326231	1
326231	1
326231	1
326232	0
326232	0
326233	1
326233	1
326233	1
326234	0
326234	0
326234	1
326235	0
326235	1
326235	1
326236	0
326236	0
326237	0
326237	0
326237	1
326238	0
326238	0
326238	0
326239	0
326239	0
326240	0
326240	0
326240	1
326241	0
326241	1
326241	1
326242	0
326242	1
326242	0
326243	1
326243	0
326244	1
326244	0
326244	0
326245	0
326245	0
326245	1
326246	0
326246	1
326246	1
326247	0
326247	0
326248	0
326248	0
326248	0
326249	0
326249	1
326249	1
326250	1
326250	0
326250	1
326251	0
326251	1
326252	0
326252	1
326252	1
326253	1
326253	1
326253	0
326254	0
326254	0
326255	1
326255	1
326255	1
326256	1
326256	1
326256	1
326257	0
326257	1
326257	1
326258	1
326258	0
326259	1
326259	0
326259	1
326260	0
326260	0
326260	1
326261	1
326261	1
326261	1
326262	0
326262	0
326263	1
326263	1
326263	1
326264	1
326264	1
326264	0
326265	0
326265	1
326265	1
326266	1
326266	0
326267	1
326267	0
326267	0
326268	1
326268	0
326268	1
326269	1
326269	1
326270	1
326270	0
326270	0
326272	1
326272	1
326272	1
326273	1
326273	1
326273	1
326274	0
326274	1
326275	0
326275	0
326275	1
326276	0
326276	0
326276	1
326277	0
326277	1
326277	1
326278	0
326278	0
326279	0
326279	1
326279	0
326280	0
326280	1
326280	1
326281	1
326281	1
326282	1
326282	0
326282	0
326283	0
326283	0
326283	0
326284	1
326284	0
326284	1
326285	0
326285	1
326286	0
326286	0
326286	0
326287	0
326287	1
326287	0
326288	1
326288	1
326288	0
326289	0
326289	0
326290	0
326290	0
326290	1
326291	0
326291	0
326291	0
326292	1
326292	0
326292	1
326293	0
326293	0
326294	1
326294	0
326294	0
326295	0
326295	1
326295	0
326296	1
326296	1
326297	1
326297	1
326297	1
326298	0
326298	0
326298	0
326299	0
326299	1
326299	1
326300	0
326300	1
326301	0
326301	0
326301	1
326302	0
326302	0
326302	0
326303	0
326303	0
326303	1
326304	1
326304	0
326305	0
326305	0
326305	0
326306	0
326306	0
326306	0
326307	1
326307	1
326307	1
326308	1
326308	0
326309	1
326309	0
326309	0
326310	1
326310	0
326310	0
326311	0
326311	1
326312	0
326312	1
326312	1
326313	1
326313	1
326313	1
326315	1
326315	1
326315	1
326316	0
326316	1
326317	1
326317	0
326317	0
326318	1
326318	0
326318	0
326319	1
326319	0
326319	0
326320	0
326320	1
326321	1
326321	0
326321	0
326322	0
326322	0
326322	0
326323	0
326323	0
326324	1
326324	0
326324	1
326325	1
326325	1
326325	0
326326	1
326326	0
326326	0
326327	1
326327	0
326328	0
326328	0
326328	0
326329	1
326329	0
326329	1
326330	1
326330	1
326330	1
326331	1
326331	1
326332	0
326332	0
326332	1
326333	1
326333	1
326333	0
326334	1
326334	1
326335	0
326335	1
326335	0
326336	0
326336	0
326336	0
326337	1
326337	0
326337	1
326338	1
326338	1
326339	1
326339	1
326339	1
326340	1
326340	0
326340	1
326341	1
326341	0
326341	1
326342	0
326342	1
326343	0
326343	0
326343	1
326344	1
326344	0
326344	1
326345	1
326345	0
326345	1
326346	1
326346	1
326347	1
326347	1
326347	1
326348	1
326348	0
326348	1
326349	0
326349	0
326350	0
326350	1
326350	0
326351	1
326351	1
326351	0
326352	1
326352	1
326352	1
326353	0
326353	1
326354	0
326354	0
326354	1
326355	0
326355	0
326355	0
326356	0
326356	1
326356	1
326358	0
326358	0
326359	0
326359	1
326359	0
326360	1
326360	0
326360	0
326361	1
326361	1
326362	1
326362	1
326362	0
326363	1
326363	1
326363	1
326364	0
326364	0
326364	1
326365	1
326365	0
326366	1
326366	0
326366	1
326367	1
326367	0
326367	1
326368	0
326368	1
326368	1
326369	0
326369	0
326370	1
326370	0
326370	1
326371	0
326371	1
326371	1
326372	1
326372	1
326373	1
326373	1
326373	1
326374	1
326374	0
326374	0
326375	0
326375	0
326375	1
326376	0
326376	1
326377	0
326377	0
326377	0
326378	0
326378	0
326378	1
326379	0
326379	1
326379	1
326380	1
326380	1
326381	1
326381	1
326381	1
326382	0
326382	0
326382	0
326383	0
326383	0
326384	1
326384	0
326384	0
326385	1
326385	0
326385	0
326386	0
326386	0
326386	1
326387	0
326387	1
326388	0
326388	0
326388	1
326389	1
326389	1
326389	1
326390	0
326390	0
326390	1
326391	1
326391	0
326392	0
326392	1
326392	0
326393	1
326393	1
326393	1
326394	0
326394	1
326395	1
326395	0
326395	1
326396	1
326396	1
326396	1
326397	1
326397	1
326397	1
326398	1
326398	0
326400	1
326400	1
326400	0
326401	1
326401	0
326401	0
326402	1
326402	0
326402	1
326403	0
326403	1
326404	1
326404	0
326404	0
326405	1
326405	0
326405	0
326406	1
326406	1
326406	1
326407	0
326407	1
326408	1
326408	1
326408	0
326409	1
326409	0
326409	1
326410	1
326410	0
326410	1
326411	0
326411	0
326412	1
326412	1
326412	0
326413	1
326413	0
326413	0
326414	1
326414	1
326414	1
326415	0
326415	1
326416	1
326416	0
326416	1
326417	0
326417	1
326417	0
326418	1
326418	1
326419	0
326419	1
326419	1
326420	0
326420	0
326420	1
326421	1
326421	1
326421	0
326422	0
326422	1
326423	1
326423	0
326423	0
326424	0
326424	1
326424	1
326425	0
326425	1
326425	1
326426	0
326426	1
326427	1
326427	1
326427	0
326428	1
326428	1
326428	0
326429	0
326429	1
326429	1
326430	0
326430	0
326431	1
326431	1
326431	1
326432	1
326432	0
326432	0
326433	1
326433	0
326433	1
326434	0
326434	1
326435	1
326435	1
326435	0
326436	1
326436	1
326436	1
326437	0
326437	1
326437	0
326438	0
326438	0
326439	1
326439	1
326439	1
326440	0
326440	0
326440	0
326441	0
326441	1
326441	0
326443	1
326443	1
326444	0
326444	1
326444	0
326445	1
326445	1
326445	1
326446	0
326446	1
326447	0
326447	1
326447	1
326448	0
326448	0
326448	0
326449	1
326449	1
326449	0
326450	1
326450	1
326451	1
326451	0
326451	1
326452	0
326452	1
326452	0
326453	1
326453	1
326453	1
326454	1
326454	0
326455	1
326455	1
326455	1
326456	0
326456	0
326456	0
326457	1
326457	0
326457	0
326458	0
326458	0
326459	0
326459	1
326459	0
326460	1
326460	0
326460	1
326461	0
326461	0
326461	0
326462	0
326462	1
326463	0
326463	1
326463	1
326464	0
326464	0
326464	0
326465	1
326465	0
326465	1
326466	1
326466	0
326467	1
326467	0
326467	1
326468	0
326468	1
326468	0
326469	1
326469	0
326469	0
326470	0
326470	1
326471	0
326471	1
326471	1
326472	1
326472	0
326472	0
326473	0
326473	1
326474	0
326474	0
326474	0
326475	1
326475	0
326475	1
326476	0
326476	1
326476	0
326477	1
326477	0
326478	0
326478	0
326478	1
326479	1
326479	1
326479	0
326480	0
326480	0
326480	1
326481	1
326481	0
326482	1
326482	1
326482	1
326483	0
326483	1
326483	0
326484	0
326484	1
326484	0
326486	1
326486	0
326487	0
326487	0
326487	0
326488	1
326488	0
326488	1
326489	1
326489	1
326489	0
326490	0
326490	1
326491	0
326491	1
326491	1
326492	0
326492	1
326492	0
326493	1
326493	0
326493	1
326494	0
326494	1
326495	0
326495	0
326495	1
326496	1
326496	0
326496	0
326497	1
326497	1
326498	1
326498	0
326498	0
326499	1
326499	0
326499	0
326500	0
326500	1
326500	0
326501	1
326501	0
326502	0
326502	0
326502	1
326503	0
326503	0
326503	1
326504	1
326504	0
326504	1
326505	1
326505	1
326506	0
326506	0
326506	0
326507	1
326507	0
326507	1
326508	0
326508	0
326508	1
326509	0
326509	1
326510	1
326510	1
326510	0
326511	1
326511	1
326511	1
326512	0
326512	1
326512	0
326513	0
326513	1
326514	1
326514	1
326514	1
326515	0
326515	1
326515	0
326516	0
326516	0
326517	1
326517	0
326517	1
326518	1
326518	0
326518	0
326519	1
326519	1
326519	1
326520	1
326520	0
326521	1
326521	1
326521	0
326522	0
326522	0
326522	0
326523	1
326523	0
326523	1
326524	1
326524	1
326525	0
326525	1
326525	0
326526	0
326526	1
326526	1
326528	0
326528	1
326528	1
326529	1
326529	0
326530	1
326530	1
326530	0
326531	0
326531	0
326531	0
326532	1
326532	1
326532	0
326533	0
326533	0
326534	1
326534	0
326534	1
326535	0
326535	1
326535	0
326536	1
326536	1
326537	1
326537	1
326537	0
326538	1
326538	0
326538	0
326539	1
326539	1
326539	1
326540	1
326540	0
326541	1
326541	0
326541	0
326542	1
326542	0
326542	1
326543	0
326543	1
326543	0
326544	1
326544	1
326545	1
326545	1
326545	1
326546	0
326546	0
326546	1
326547	1
326547	1
326547	1
326548	0
326548	0
326549	1
326549	1
326549	0
326550	1
326550	1
326550	0
326551	0
326551	0
326551	1
326552	0
326552	1
326553	1
326553	1
326553	0
326554	0
326554	0
326554	1
326555	1
326555	1
326556	1
326556	1
326556	0
326557	1
326557	0
326557	1
326558	0
326558	0
326558	1
326559	0
326559	1
326560	0
326560	1
326560	0
326561	0
326561	0
326561	0
326562	0
326562	1
326562	1
326563	0
326563	0
326564	1
326564	1
326564	1
326565	0
326565	1
326565	1
326566	1
326566	1
326566	1
326567	0
326567	1
326568	0
326568	1
326568	0
326569	0
326569	1
326569	1
326571	0
326571	1
326571	0
326572	0
326572	1
326573	1
326573	1
326573	1
326574	0
326574	1
326574	0
326575	0
326575	1
326575	0
326576	1
326576	0
326577	1
326577	0
326577	1
326578	1
326578	0
326578	0
326579	1
326579	0
326580	1
326580	0
326580	0
326581	0
326581	0
326581	1
326582	1
326582	0
326582	1
326583	1
326583	1
326584	0
326584	1
326584	0
326585	0
326585	1
326585	1
326586	0
326586	1
326586	1
326587	0
326587	0
326588	1
326588	1
326588	0
326589	0
326589	0
326589	0
326590	1
326590	1
326590	0
326591	0
326591	0
326592	1
326592	0
326592	1
326593	0
326593	1
326593	0
326594	1
326594	1
326594	1
326595	1
326595	0
326596	1
326596	0
326596	0
326597	0
326597	0
326597	0
326598	1
326598	1
326599	0
326599	0
326599	0
326600	0
326600	1
326600	0
326601	1
326601	0
326601	1
326602	0
326602	1
326603	1
326603	1
326603	0
326604	0
326604	0
326604	1
326605	1
326605	1
326605	1
326606	0
326606	0
326607	1
326607	0
326607	0
326608	1
326608	0
326608	1
326609	0
326609	1
326609	0
326610	1
326610	1
326611	1
326611	1
326611	1
326612	0
326612	1
326612	1
326614	0
326614	0
326614	0
326615	0
326615	0
326616	1
326616	0
326616	0
326617	0
326617	1
326617	0
326618	1
326618	0
326619	1
326619	0
326619	0
326620	1
326620	1
326620	0
326621	0
326621	0
326621	1
326622	1
326622	1
326623	0
326623	0
326623	0
326624	1
326624	0
326624	1
326625	1
326625	0
326625	0
326626	0
326626	0
326627	0
326627	0
326627	1
326628	1
326628	0
326628	1
326629	1
326629	0
326629	0
326630	1
326630	1
326631	1
326631	1
326631	1
326632	0
326632	0
326632	0
326633	1
326633	0
326633	0
326634	0
326634	0
326635	1
326635	0
326635	1
326636	1
326636	1
326636	1
326637	1
326637	0
326638	1
326638	1
326638	1
326639	1
326639	1
326639	1
326640	0
326640	0
326640	0
326641	0
326641	0
326642	1
326642	0
326642	1
326643	0
326643	1
326643	0
326644	0
326644	1
326644	1
326645	0
326645	0
326646	1
326646	1
326646	1
326647	1
326647	0
326647	0
326648	0
326648	1
326648	0
326649	0
326649	0
326650	1
326650	0
326650	1
326651	0
326651	1
326651	0
326652	0
326652	1
326652	1
326653	0
326653	0
326654	1
326654	1
326654	1
326656	0
326656	0
326656	0
326657	0
326657	1
326658	0
326658	1
326658	1
326659	1
326659	1
326659	1
326660	1
326660	1
326660	0
326661	1
326661	0
326662	0
326662	1
326662	1
326663	0
326663	1
326663	1
326664	1
326664	1
326664	1
326665	0
326665	0
326666	1
326666	0
326666	0
326667	0
326667	1
326667	0
326668	1
326668	0
326668	1
326669	0
326669	0
326670	1
326670	0
326670	0
326671	1
326671	0
326671	0
326672	0
326672	0
326672	0
326673	0
326673	0
326674	1
326674	0
326674	0
326675	0
326675	1
326675	1
326676	1
326676	1
326677	0
326677	1
326677	0
326678	0
326678	0
326678	1
326679	1
326679	1
326679	0
326680	0
326680	0
326681	0
326681	0
326681	0
326682	1
326682	0
326682	0
326683	0
326683	0
326683	1
326684	0
326684	1
326685	0
326685	1
326685	0
326686	0
326686	0
326686	0
326687	1
326687	0
326687	1
326688	1
326688	1
326689	1
326689	1
326689	1
326690	0
326690	1
326690	0
326691	0
326691	0
326691	1
326692	0
326692	1
326693	0
326693	1
326693	1
326694	0
326694	0
326694	0
326695	1
326695	0
326696	1
326696	1
326696	1
326697	1
326697	1
326697	1
326699	0
326699	0
326699	0
326700	1
326700	0
326701	0
326701	1
326701	0
326702	1
326702	0
326702	0
326703	1
326703	1
326703	0
326704	0
326704	1
326705	0
326705	0
326705	0
326706	0
326706	0
326706	0
326707	0
326707	1
326707	1
326708	1
326708	1
326709	0
326709	1
326709	1
326710	1
326710	1
326710	0
326711	0
326711	0
326712	0
326712	0
326712	1
326713	1
326713	0
326713	0
326714	0
326714	1
326714	1
326715	0
326715	0
326716	1
326716	0
326716	0
326717	1
326717	1
326717	0
326718	1
326718	0
326718	0
326719	1
326719	1
326720	1
326720	1
326720	0
326721	1
326721	0
326721	0
326722	0
326722	0
326722	0
326723	1
326723	1
326724	0
326724	0
326724	1
326725	0
326725	1
326725	0
326726	1
326726	0
326726	1
326727	0
326727	0
326728	0
326728	0
326728	0
326729	1
326729	1
326729	0
326730	0
326730	0
326731	0
326731	0
326731	1
326732	0
326732	1
326732	0
326733	1
326733	1
326733	0
326734	1
326734	0
326735	1
326735	0
326735	0
326736	1
326736	1
326736	0
326737	1
326737	0
326737	0
326738	1
326738	1
326739	1
326739	1
326739	1
326740	0
326740	1
326740	0
326742	1
326742	1
326742	0
326743	1
326743	0
326744	1
326744	0
326744	0
326745	1
326745	1
326745	0
326746	1
326746	0
326747	1
326747	1
326747	1
326748	1
326748	1
326748	1
326749	0
326749	1
326749	0
326750	0
326750	1
326751	0
326751	1
326751	1
326752	0
326752	1
326752	0
326753	0
326753	0
326753	0
326754	1
326754	0
326755	0
326755	1
326755	1
326756	1
326756	1
326756	1
326757	1
326757	0
326757	1
326758	1
326758	1
326759	0
326759	1
326759	0
326760	1
326760	0
326760	0
326761	1
326761	1
326761	1
326762	0
326762	1
326763	0
326763	0
326763	0
326764	0
326764	0
326764	0
326765	1
326765	1
326766	1
326766	0
326766	1
326767	1
326767	0
326767	1
326768	0
326768	1
326768	0
326769	0
326769	0
326770	1
326770	0
326770	1
326771	0
326771	0
326771	0
326772	0
326772	0
326772	0
326773	0
326773	1
326774	0
326774	1
326774	1
326775	0
326775	1
326775	1
326776	0
326776	1
326776	0
326777	0
326777	1
326778	1
326778	0
326778	1
326779	0
326779	1
326779	1
326780	1
326780	1
326780	1
326781	1
326781	1
326782	0
326782	0
326782	1
326784	0
326784	1
326784	1
326785	0
326785	1
326786	0
326786	1
326786	1
326787	1
326787	1
326787	0
326788	1
326788	1
326788	1
326789	0
326789	0
326790	0
326790	0
326790	0
326791	1
326791	0
326791	1
326792	0
326792	0
326792	1
326793	0
326793	1
326794	1
326794	0
326794	0
326795	0
326795	0
326795	1
326796	0
326796	1
326796	1
326797	1
326797	1
326798	1
326798	1
326798	1
326799	0
326799	1
326799	0
326800	0
326800	1
326801	0
326801	1
326801	0
326802	1
326802	0
326802	0
326803	0
326803	0
326803	0
326804	1
326804	0
326805	0
326805	1
326805	1
326806	1
326806	1
326806	1
326807	0
326807	1
326807	0
326808	0
326808	1
326809	0
326809	1
326809	0
326810	1
326810	0
326810	0
326811	1
326811	0
326811	0
326812	1
326812	0
326813	1
326813	1
326813	1
326814	1
326814	1
326814	1
326815	0
326815	1
326815	0
326816	0
326816	0
326817	1
326817	0
326817	1
326818	0
326818	1
326818	1
326819	0
326819	0
326819	0
326820	1
326820	0
326821	0
326821	1
326821	1
326822	1
326822	1
326822	1
326823	1
326823	0
326824	1
326824	1
326824	1
326825	0
326825	1
326825	0
326827	1
326827	0
326827	0
326828	1
326828	1
326829	1
326829	1
326829	0
326830	0
326830	1
326830	1
326831	1
326831	1
326831	1
326832	1
326832	0
326833	1
326833	0
326833	0
326834	1
326834	0
326834	0
326835	0
326835	0
326835	1
326836	0
326836	0
326837	0
326837	1
326837	0
326838	1
326838	1
326838	1
326839	0
326839	1
326840	0
326840	0
326840	0
326841	1
326841	1
326841	1
326842	1
326842	0
326842	1
326843	0
326843	1
326844	0
326844	0
326844	0
326845	1
326845	0
326845	1
326846	0
326846	1
326846	1
326847	1
326847	1
326848	1
326848	1
326848	0
326849	1
326849	0
326849	0
326850	0
326850	1
326850	0
326851	1
326851	1
326852	0
326852	1
326852	1
326853	1
326853	1
326853	0
326854	1
326854	0
326854	0
326855	0
326855	0
326856	0
326856	0
326856	0
326857	1
326857	0
326857	1
326858	0
326858	0
326859	1
326859	0
326859	1
326860	0
326860	0
326860	1
326861	1
326861	1
326861	0
326862	1
326862	0
326863	0
326863	0
326863	0
326864	0
326864	0
326864	0
326865	1
326865	0
326865	1
326866	1
326866	0
326867	0
326867	1
326867	0
326868	1
326868	0
326868	0
326870	0
326870	0
326870	1
326871	1
326871	1
326872	0
326872	0
326872	0
326873	1
326873	1
326873	1
326874	0
326874	1
326875	0
326875	0
326875	0
326876	1
326876	0
326876	0
326877	1
326877	0
326877	0
326878	1
326878	0
326879	0
326879	1
326879	0
326880	0
326880	1
326880	1
326881	1
326881	1
326881	1
326882	0
326882	0
326883	0
326883	0
326883	0
326884	1
326884	0
326884	1
326885	0
326885	0
326885	1
326886	0
326886	0
326887	0
326887	1
326887	0
326888	1
326888	1
326888	1
326889	1
326889	1
326889	1
326890	0
326890	1
326891	0
326891	1
326891	1
326892	0
326892	1
326892	0
326893	1
326893	0
326894	1
326894	1
326894	1
326895	1
326895	1
326895	0
326896	1
326896	1
326896	1
326897	1
326897	1
326898	1
326898	1
326898	0
326899	1
326899	0
326899	0
326900	1
326900	0
326900	1
326901	0
326901	0
326902	1
326902	0
326902	0
326903	0
326903	1
326903	0
326904	1
326904	0
326904	0
326905	0
326905	1
326906	1
326906	0
326906	0
326907	1
326907	0
326907	0
326908	0
326908	1
326908	0
326909	1
326909	0
326910	0
326910	1
326910	1
326912	1
326912	1
326912	0
326913	1
326913	1
326914	1
326914	1
326914	1
326915	1
326915	1
326915	1
326916	0
326916	1
326916	1
326917	1
326917	1
326918	0
326918	1
326918	0
326919	1
326919	1
326919	1
326920	1
326920	1
326920	0
326921	1
326921	0
326922	0
326922	0
326922	0
326923	0
326923	0
326923	0
326924	1
326924	0
326924	1
326925	1
326925	0
326926	1
326926	0
326926	0
326927	1
326927	0
326927	0
326928	0
326928	0
326929	0
326929	1
326929	1
326930	0
326930	0
326930	1
326931	1
326931	1
326931	1
326932	0
326932	1
326933	0
326933	0
326933	0
326934	1
326934	0
326934	0
326935	1
326935	0
326935	0
326936	0
326936	0
326937	0
326937	1
326937	1
326938	0
326938	0
326938	0
326939	0
326939	1
326939	1
326940	0
326940	1
326941	0
326941	0
326941	0
326942	1
326942	1
326942	0
326943	1
326943	0
326943	0
326944	0
326944	0
326945	0
326945	1
326945	0
326946	0
326946	0
326946	0
326947	0
326947	0
326948	0
326948	0
326948	1
326949	0
326949	0
326949	0
326950	0
326950	1
326950	0
326951	1
326951	1
326952	0
326952	0
326952	0
326953	0
326953	1
326953	0
326955	0
326955	0
326955	0
326956	0
326956	0
326957	0
326957	0
326957	0
326958	1
326958	1
326958	0
326959	1
326959	0
326960	1
326960	1
326960	0
326961	1
326961	1
326961	1
326962	1
326962	1
326962	0
326963	1
326963	1
326964	1
326964	1
326964	1
326965	1
326965	1
326965	0
326966	1
326966	0
326966	0
326967	0
326967	1
326968	0
326968	1
326968	0
326969	1
326969	1
326969	1
326970	1
326970	1
326970	0
326971	1
326971	1
326972	1
326972	1
326972	1
326973	1
326973	1
326973	1
326974	0
326974	1
326974	1
326975	1
326975	0
326976	1
326976	1
326976	0
326977	1
326977	1
326977	1
326978	1
326978	1
326979	0
326979	1
326979	1
326980	0
326980	0
326980	1
326981	1
326981	1
326981	1
326982	0
326982	1
326983	1
326983	1
326983	0
326984	0
326984	1
326984	0
326985	1
326985	1
326985	1
326986	0
326986	1
326987	1
326987	1
326987	0
326988	0
326988	0
326988	0
326989	0
326989	0
326989	0
326990	0
326990	1
326991	1
326991	1
326991	1
326992	0
326992	1
326992	1
326993	0
326993	0
326994	1
326994	1
326994	1
326995	0
326995	1
326995	1
326996	0
326996	0
326996	1
326998	1
326998	1
326999	1
326999	0
326999	0
327000	0
327000	1
327000	0
327001	1
327001	1
327001	0
327002	1
327002	1
327003	0
327003	0
327003	1
327004	1
327004	0
327004	1
327005	1
327005	1
327005	1
327006	1
327006	1
327007	1
327007	1
327007	0
327008	1
327008	1
327008	1
327009	0
327009	0
327010	1
327010	0
327010	0
327011	1
327011	1
327011	0
327012	0
327012	1
327012	0
327013	0
327013	0
327014	0
327014	0
327014	1
327015	1
327015	1
327015	0
327016	1
327016	0
327016	0
327017	1
327017	0
327018	1
327018	1
327018	0
327019	0
327019	0
327019	0
327020	0
327020	1
327020	0
327021	0
327021	0
327022	0
327022	0
327022	1
327023	1
327023	1
327023	0
327024	1
327024	0
327025	0
327025	1
327025	1
327026	0
327026	1
327026	1
327027	0
327027	0
327027	0
327028	1
327028	1
327029	0
327029	0
327029	0
327030	0
327030	0
327030	1
327031	1
327031	1
327031	0
327032	0
327032	1
327033	1
327033	0
327033	0
327034	1
327034	1
327034	0
327035	0
327035	1
327036	1
327036	0
327036	1
327037	0
327037	1
327037	1
327038	1
327038	1
327038	0
327040	0
327040	0
327041	1
327041	0
327041	1
327042	1
327042	1
327042	0
327043	1
327043	0
327043	0
327044	1
327044	0
327045	0
327045	0
327045	0
327046	1
327046	0
327046	0
327047	1
327047	1
327047	0
327048	0
327048	0
327049	1
327049	0
327049	1
327050	1
327050	1
327050	1
327051	0
327051	1
327052	0
327052	1
327052	1
327053	0
327053	0
327053	1
327054	1
327054	1
327054	0
327055	0
327055	0
327056	0
327056	0
327056	0
327057	0
327057	1
327057	0
327058	0
327058	0
327058	0
327059	1
327059	0
327060	1
327060	0
327060	0
327061	1
327061	1
327061	0
327062	0
327062	1
327062	1
327063	0
327063	0
327064	0
327064	0
327064	0
327065	0
327065	0
327065	1
327066	1
327066	1
327066	1
327067	0
327067	1
327068	0
327068	0
327068	1
327069	0
327069	0
327069	0
327070	1
327070	0
327071	1
327071	1
327071	1
327072	1
327072	1
327072	1
327073	1
327073	1
327073	0
327074	1
327074	1
327075	0
327075	0
327075	1
327076	0
327076	1
327076	1
327077	0
327077	0
327077	0
327078	1
327078	1
327079	1
327079	0
327079	0
327080	0
327080	0
327080	0
327081	0
327081	0
327081	1
327083	0
327083	1
327084	0
327084	0
327084	1
327085	0
327085	1
327085	0
327086	0
327086	1
327087	1
327087	0
327087	0
327088	1
327088	1
327088	1
327089	0
327089	1
327089	1
327090	1
327090	0
327091	0
327091	1
327091	0
327092	1
327092	1
327092	0
327093	1
327093	1
327093	0
327094	1
327094	1
327095	1
327095	1
327095	0
327096	1
327096	0
327096	0
327097	0
327097	0
327097	0
327098	0
327098	0
327099	0
327099	1
327099	0
327100	0
327100	1
327100	1
327101	0
327101	1
327102	0
327102	0
327102	0
327103	0
327103	0
327103	1
327104	1
327104	1
327104	1
327105	0
327105	1
327106	1
327106	1
327106	1
327107	1
327107	0
327107	1
327108	1
327108	1
327108	0
327109	0
327109	1
327110	0
